R,G,B,Name,
0.,0.,0.,black,
0.,0.,1.,blue,
0.,0.,0.5,darkblue,
0.125,0.529,1.0,skyblue,
0.33,0.4,0.67,greyblue,
0.6,0.5,1.0,lilac,
0.,1.,0.,green,
1.,0.,0.,red,
0.,1.,1.,cyan,
1.,0.,1.,violet,
1.,1.,0.,yellow,
1.,1.,1.,white,
.33,.33,.33,darkgrey,
.5,.5,.5,mediumgrey,
.66,.66,.66,lightgrey,
0.12941176,0.58823529,0.95294118,indigo500,
0.71764706,0.10980392,0.10980392,red900,
0.50588235,0.78039216,0.51764706,green300,
0.98431373,0.75294118,0.17647059,yellow700,
0.67058824,0.27843137,0.7372549,purple400,
